Socket connected
Format probably is SBS.
1. Message:
MSG,1,0,0,C05EF7,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,JZA45,,,,,,,,,,,
MSG,3,0,0,C05EF7,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,24000,,,45.752701,-70.036438,,,,,,
MSG,4,0,0,C05EF7,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,303.779510,277.756653,,,-64,,,,,
MSG,1,0,0,C05EFA,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,JZA69,,,,,,,,,,,
MSG,3,0,0,C05EFA,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,24000,,,45.658539,-71.132935,,,,,,
MSG,4,0,0,C05EFA,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,342.406189,264.805573,,,-64,,,,,
MSG,1,0,0,C05F01,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,JZA7968,,,,,,,,,,,
MSG,3,0,0,C05F01,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,23025,,,44.862671,-75.386536,,,,,,
MSG,4,0,0,C05F01,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,364.335022,68.081779,,,0,,,,,
MSG,1,0,0,C05F0C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,JZA854,,,,,,,,,,,
MSG,3,0,0,C05F0C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,3700,,,43.715378,-79.370331,,,,,,
MSG,4,0,0,C05F0C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,206.552658,46.569355,,,-128,,,,,
MSG,1,0,0,C05F0E,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,JZA360,,,,,,,,,,,
MSG,3,0,0,C05F0E,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,10650,,,42.557079,-82.857292,,,,,,
MSG,4,0,0,C05F0E,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,277.000000,357.000000,,,1088,,,,,
MSG,1,0,0,C05F28,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,CGKAX,,,,,,,,,,,
MSG,3,0,0,C05F28,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,1375,,,42.879272,-79.996002,,,,,,
MSG,4,0,0,C05F28,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,149.164337,13.570435,,,640,,,,,
MSG,1,0,0,C060B1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,POE2295,,,,,,,,,,,
MSG,3,0,0,C060B1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,25000,,,45.018631,-74.234680,,,,,,
494. Message:
MSG,4,0,0,C060B1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,337.379608,76.458031,,,64,,,,,
MSG,1,0,0,C060B4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,POE2539,,,,,,,,,,,
MSG,3,0,0,C060B4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,13000,,,43.771042,-79.399780,,,,,,
MSG,4,0,0,C060B4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,276.904327,324.702850,,,1792,,,,,
MSG,1,0,0,C060B9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,POE2284,,,,,,,,,,,
MSG,3,0,0,C060B9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,24000,,,45.470669,-68.825813,,,,,,
MSG,4,0,0,C060B9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,344.000000,279.000000,,,0,,,,,
MSG,1,0,0,C060C0,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,POE305,,,,,,,,,,,
MSG,3,0,0,C060C0,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,22275,,,48.398163,-121.545479,,,,,,
MSG,4,0,0,C060C0,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,402.000000,271.000000,,,-1984,,,,,
MSG,1,0,0,C0611F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,ACA788,,,,,,,,,,,
MSG,3,0,0,C0611F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,34950,,,38.763016,-109.473511,,,,,,
MSG,4,0,0,C0611F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,543.994507,70.565811,,,0,,,,,
MSG,1,0,0,C0635A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,POE2373,,,,,,,,,,,
MSG,3,0,0,C0635A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,25000,,,45.569000,-69.949341,,,,,,
MSG,4,0,0,C0635A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,358.139648,88.399979,,,64,,,,,
MSG,1,0,0,C0635B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,POE2944,,,,,,,,,,,
MSG,3,0,0,C0635B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,14050,,,42.807037,-71.304199,,,,,,
MSG,4,0,0,C0635B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,265.224426,322.352386,,,1856,,,,,
MSG,1,0,0,C0635F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,POE2514,,,,,,,,,,,
MSG,3,0,0,C0635F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,1200,,,43.644974,-79.320068,,,,,,
MSG,4,0,0,C0635F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,146.492325,255.774033,,,-320,,,,,
MSG,1,0,0,C06363,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,POE2287,,,,,,,,,,,
MSG,3,0,0,C06363,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,25000,,,45.102127,-73.215302,,,,,,
MSG,4,0,0,C06363,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,321.263123,87.680878,,,128,,,,,
MSG,1,0,0,C0636A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:22.000,POE2235,,,,,,,,,,,
MSG,3,0,0,C0636A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:22.000,,25000,,,45.048981,-68.598892,,,,,,
MSG,4,0,0,C0636A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:22.000,,,358.000000,98.000000,,,64,,,,,
MSG,1,0,0,C0636C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,POE2476,,,,,,,,,,,
MSG,3,0,0,C0636C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,6475,,,43.683701,-78.837494,,,,,,
495. Message:
MSG,4,0,0,C0636C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,237.892838,258.359436,,,-1216,,,,,
MSG,1,0,0,C06539,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,ACA548,,,,,,,,,,,
MSG,3,0,0,C06539,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,18000,,,41.937012,-74.982178,,,,,,
MSG,4,0,0,C06539,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,384.610199,116.898163,,,-64,,,,,
MSG,1,0,0,C0653D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ACA166,,,,,,,,,,,
MSG,3,0,0,C0653D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,37000,,,49.814480,-92.801964,,,,,,
MSG,4,0,0,C0653D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,488.000000,113.000000,,,0,,,,,
MSG,1,0,0,C06751,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,WSW638,,,,,,,,,,,
MSG,3,0,0,C06751,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,14400,,,43.246994,-79.802246,,,,,,
MSG,4,0,0,C06751,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,,367.575836,185.307327,,,2816,,,,,
MSG,1,0,0,C06800,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,JZA839,,,,,,,,,,,
MSG,3,0,0,C06800,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,30500,,,42.423065,-78.665680,,,,,,
MSG,4,0,0,C06800,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,413.243256,354.027283,,,-1152,,,,,
MSG,1,0,0,C068FF,0,2023/05/06,20:17:25.000,2023/05/06,20:17:21.000,CGNTU,,,,,,,,,,,
496. Message:
MSG,3,0,0,C068FF,0,2023/05/06,20:17:25.000,2023/05/06,20:17:21.000,,130200,,,46.493637,-72.949829,,,,,,
MSG,4,0,0,C068FF,0,2023/05/06,20:17:25.000,2023/05/06,20:17:21.000,,,165.951797,192.528809,,,64,,,,,
MSG,1,0,0,C06A2F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,CGOFM,,,,,,,,,,,
MSG,3,0,0,C06A2F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,2525,,,45.161961,-76.288460,,,,,,
MSG,4,0,0,C06A2F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,,132.000000,46.000000,,,-448,,,,,
MSG,1,0,0,C06A7F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,TSC583,,,,,,,,,,,
MSG,3,0,0,C06A7F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,34025,,,47.541779,-69.939087,,,,,,
MSG,4,0,0,C06A7F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,460.848145,227.726318,,,0,,,,,
MSG,1,0,0,C06A80,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,TSC233,,,,,,,,,,,
MSG,3,0,0,C06A80,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,12225,,,44.266022,-79.015900,,,,,,
MSG,4,0,0,C06A80,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,320.188995,239.189697,,,-1664,,,,,
MSG,1,0,0,C06A83,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,TSC765,,,,,,,,,,,
MSG,3,0,0,C06A83,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,4275,,,43.833984,-79.371124,,,,,,
MSG,4,0,0,C06A83,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,191.002625,226.697159,,,-768,,,,,
MSG,1,0,0,C06A87,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,TSC539,,,,,,,,,,,
497. Message:
MSG,3,0,0,C06A87,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,35000,,,41.517563,-73.650085,,,,,,
MSG,4,0,0,C06A87,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,431.918976,8.655393,,,0,,,,,
MSG,1,0,0,C06A8D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,TSC616,,,,,,,,,,,
MSG,3,0,0,C06A8D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,11425,,,46.523438,-71.792175,,,,,,
MSG,4,0,0,C06A8D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,370.469971,232.016510,,,1920,,,,,
MSG,1,0,0,C06AA4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,JZA557,,,,,,,,,,,
MSG,3,0,0,C06AA4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,35000,,,40.132416,-121.689880,,,,,,
MSG,4,0,0,C06AA4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,437.476868,209.436234,,,64,,,,,
MSG,1,0,0,C06BB0,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,CGOUH,,,,,,,,,,,
MSG,3,0,0,C06BB0,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,0,,,45.360920,-76.239220,,,,,,
MSG,4,0,0,C06BB0,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,98.000000,317.000000,,,-256,,,,,
MSG,1,0,0,C06BE3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,SWG9456,,,,,,,,,,,
MSG,3,0,0,C06BE3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,39975,,,43.768970,-65.084770,,,,,,
MSG,4,0,0,C06BE3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,461.000000,223.000000,,,576,,,,,
MSG,1,0,0,C06D48,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,JZA570,,,,,,,,,,,
MSG,3,0,0,C06D48,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,23775,,,34.624512,-84.182625,,,,,,
MSG,4,0,0,C06D48,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,374.000000,10.000000,,,1536,,,,,
MSG,1,0,0,C06FD3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,JZA584,,,,,,,,,,,
MSG,3,0,0,C06FD3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,23025,,,42.926514,-82.693634,,,,,,
MSG,4,0,0,C06FD3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,382.374176,63.770008,,,0,,,,,
MSG,1,0,0,C071E5,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,CGRDK,,,,,,,,,,,
MSG,3,0,0,C071E5,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,1575,,,45.226181,-75.883034,,,,,,
MSG,4,0,0,C071E5,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,112.000000,278.000000,,,-448,,,,,
MSG,1,0,0,C074E6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,CGSGZ,,,,,,,,,,,
MSG,3,0,0,C074E6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,9750,,,41.292664,-83.286865,,,,,,
MSG,4,0,0,C074E6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,134.536240,264.882690,,,64,,,,,
MSG,1,0,0,C0751C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ROU1806,,,,,,,,,,,
MSG,3,0,0,C0751C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,37000,,,36.674515,-78.042938,,,,,,
MSG,4,0,0,C0751C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,399.981262,355.985809,,,0,,,,,
MSG,1,0,0,C077C6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,CGTJH,,,,,,,,,,,
MSG,3,0,0,C077C6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,1775,,,45.519058,-75.305206,,,,,,
MSG,4,0,0,C077C6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,104.062485,317.726318,,,-640,,,,,
MSG,1,0,0,C077F9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,CGTLG,,,,,,,,,,,
MSG,3,0,0,C077F9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,3075,,,44.402363,-80.111298,,,,,,
MSG,4,0,0,C077F9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,128.000000,131.000000,,,-512,,,,,
MSG,1,0,0,C0796D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,CGTZO,,,,,,,,,,,
MSG,3,0,0,C0796D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,450,,,43.116806,-79.077026,,,,,,
MSG,4,0,0,C0796D,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,43.139309,45.939190,,,-512,,,,,
MSG,1,0,0,C07971,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,ACA1042,,,,,,,,,,,
MSG,3,0,0,C07971,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,35000,,,39.534119,-86.580811,,,,,,
MSG,4,0,0,C07971,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,,453.124695,30.356556,,,0,,,,,
MSG,1,0,0,C079A6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,TSC938,,,,,,,,,,,
MSG,3,0,0,C079A6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,40000,,,36.994034,-76.685089,,,,,,
498. Message:
MSG,4,0,0,C079A6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,483.426300,213.953049,,,0,,,,,
MSG,1,0,0,C07A7C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,JZA7969,,,,,,,,,,,
MSG,3,0,0,C07A7C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,18375,,,45.319702,-74.721100,,,,,,
MSG,4,0,0,C07A7C,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,269.228516,243.054260,,,1600,,,,,
MSG,1,0,0,C07AA4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,DAT510,,,,,,,,,,,
MSG,3,0,0,C07AA4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,18600,,,43.982574,-80.424713,,,,,,
MSG,4,0,0,C07AA4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,,365.164337,293.054382,,,1792,,,,,
MSG,1,0,0,C07B0A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,ACA732,,,,,,,,,,,
MSG,3,0,0,C07B0A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,7525,,,41.233475,-73.671753,,,,,,
MSG,4,0,0,C07B0A,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,289.200623,126.988770,,,-1088,,,,,
MSG,1,0,0,C07E32,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ACA592,,,,,,,,,,,
MSG,3,0,0,C07E32,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,1600,,,43.727371,-79.527039,,,,,,
MSG,4,0,0,C07E32,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,171.199997,226.399994,,,-960,,,,,
MSG,1,0,0,C07E33,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ACA418,,,,,,,,,,,
MSG,3,0,0,C07E33,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,6675,,,43.537033,-79.464630,,,,,,
MSG,4,0,0,C07E33,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,283.282532,98.730782,,,-64,,,,,
499. Message:
MSG,1,0,0,C07E59,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,WJA1100,,,,,,,,,,,
MSG,3,0,0,C07E59,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,32000,,,35.608841,-114.942001,,,,,,
MSG,4,0,0,C07E59,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,366.895081,228.314590,,,0,,,,,
MSG,1,0,0,C07E62,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,WJA1774,,,,,,,,,,,
MSG,3,0,0,C07E62,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,35000,,,46.879349,-123.400696,,,,,,
MSG,4,0,0,C07E62,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,439.113892,178.695084,,,0,,,,,
MSG,1,0,0,C07EE6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,WJA1511,,,,,,,,,,,
MSG,3,0,0,C07EE6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,23200,,,34.339462,-117.768051,,,,,,
MSG,4,0,0,C07EE6,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,465.030121,50.147102,,,1600,,,,,
MSG,1,0,0,C07EEE,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,WJA592,,,,,,,,,,,
MSG,3,0,0,C07EEE,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,24500,,,44.973129,-74.993469,,,,,,
MSG,4,0,0,C07EEE,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,395.170837,68.629379,,,-2048,,,,,
MSG,1,0,0,C07FA1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,CGWIQ,,,,,,,,,,,
MSG,3,0,0,C07FA1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,950,,,43.199112,-79.452881,,,,,,
MSG,4,0,0,C07FA1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,102.176315,3.366461,,,-320,,,,,
MSG,1,0,0,C07FBE,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,WJA735,,,,,,,,,,,
MSG,3,0,0,C07FBE,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,38000,,,44.415569,-83.076393,,,,,,
MSG,4,0,0,C07FBE,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,381.000000,295.000000,,,0,,,,,
MSG,1,0,0,C080A3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,WJA368,,,,,,,,,,,
MSG,3,0,0,C080A3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,31000,,,43.903931,-78.380798,,,,,,
MSG,4,0,0,C080A3,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,444.184631,58.815025,,,-64,,,,,
MSG,1,0,0,C080AC,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,WJA717,,,,,,,,,,,
MSG,3,0,0,C080AC,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,36000,,,46.195267,-89.111176,,,,,,
MSG,4,0,0,C080AC,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,394.149719,286.963806,,,0,,,,,
MSG,1,0,0,C080D9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ACA731,,,,,,,,,,,
MSG,3,0,0,C080D9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,9875,,,45.161911,-73.533386,,,,,,
MSG,4,0,0,C080D9,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,283.809784,6.473956,,,-1280,,,,,
MSG,1,0,0,C080EB,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,CGWVI,,,,,,,,,,,
MSG,3,0,0,C080EB,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,6725,,,44.337387,-77.681396,,,,,,
500. Message:
MSG,4,0,0,C080EB,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,135.484314,58.891190,,,-128,,,,,
MSG,1,0,0,C0814B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,CGWZA,,,,,,,,,,,
MSG,3,0,0,C0814B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,4100,,,43.285263,-80.150360,,,,,,
MSG,4,0,0,C0814B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,113.600174,242.758255,,,320,,,,,
MSG,1,0,0,C0824E,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,CGXIZ,,,,,,,,,,,
MSG,3,0,0,C0824E,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,2350,,,45.524506,-73.284943,,,,,,
MSG,4,0,0,C0824E,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,96.607452,233.841812,,,576,,,,,
MSG,1,0,0,C082F2,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,CGXPH,,,,,,,,,,,
MSG,3,0,0,C082F2,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,725,,,49.068054,-123.029831,,,,,,
MSG,4,0,0,C082F2,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,98.478424,327.439575,,,64,,,,,
MSG,1,0,0,C086BD,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,CGZAQ,,,,,,,,,,,
MSG,3,0,0,C086BD,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,3625,,,45.047287,-74.697998,,,,,,
MSG,4,0,0,C086BD,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,88.141930,65.179459,,,-448,,,,,
MSG,1,0,0,C086BF,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ASP508,,,,,,,,,,,
MSG,3,0,0,C086BF,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,17875,,,48.969555,-122.124893,,,,,,
501. Message:
MSG,4,0,0,C086BF,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,276.000000,77.000000,,,-384,,,,,
MSG,1,0,0,C8158F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ZKTAN,,,,,,,,,,,
MSG,3,0,0,C8158F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,128800,,,-37.254883,175.057617,,,,,,
MSG,4,0,0,C8158F,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,92.070625,351.253845,,,-384,,,,,
MSG,1,0,0,C81A91,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ANZ062L,,,,,,,,,,,
MSG,3,0,0,C81A91,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,4275,,,-37.200314,174.743759,,,,,,
MSG,4,0,0,C81A91,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,228.000000,345.000000,,,-384,,,,,
MSG,1,0,0,C81E05,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,ANZ6,,,,,,,,,,,
MSG,3,0,0,C81E05,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,15825,,,33.283035,-118.533401,,,,,,
MSG,4,0,0,C81E05,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,,410.000000,49.000000,,,0,,,,,
MSG,1,0,0,C8200B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ANZ770M,,,,,,,,,,,
MSG,3,0,0,C8200B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,7750,,,-39.751747,176.554382,,,,,,
MSG,4,0,0,C8200B,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,236.000000,39.000000,,,-1280,,,,,
MSG,1,0,0,C820F4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,ANZ523,,,,,,,,,,,
MSG,3,0,0,C820F4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,34400,,,-38.759766,174.208420,,,,,,
502. Message:
MSG,4,0,0,C820F4,0,2023/05/06,20:17:25.000,2023/05/06,20:17:24.000,,,495.201965,196.422180,,,1088,,,,,
MSG,1,0,0,C821C1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,ANZ613,,,,,,,,,,,
MSG,3,0,0,C821C1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,19750,,,-37.616455,174.442673,,,,,,
MSG,4,0,0,C821C1,0,2023/05/06,20:17:25.000,2023/05/06,20:17:23.000,,,413.929932,202.289780,,,1920,,,,,
MSG,1,0,0,C82284,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,ANZ119M,,,,,,,,,,,
MSG,3,0,0,C82284,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,11650,,,-39.897968,175.626831,,,,,,
MSG,4,0,0,C82284,0,2023/05/06,20:17:25.000,2023/05/06,20:17:20.000,,,290.000000,146.000000,,,-192,,,,,
MSG,1,0,0,C822ED,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,ANZ130M,,,,,,,,,,,
MSG,3,0,0,C822ED,0,2023/05/06,20:17:25.000,2023/05/06,20:17:25.000,,10725,,,-37.341156,175.549423,,,,,,
